JobNumber,JobDescription,JobAddress1,JobCity,JobState,JobZip,Tier5_Description,RegionalManager,AccountManager,LocationDescription
4147-001,Continental Mills - Additional Service,100 Krusteaz Way,Hopkinsville,KY,42240-6809,Manufacturing,Brian Lewis,Rodney Phillips,Clarksville Region
4153-001,Columbia Sportswear - Additional Service,2001 Northern Star Way,Robards,KY,42452-9370,Manufacturing,Britney Chilton,Charles Bailey,Evansville Region
4155-001,Sonoco - Add Service,3100 Ohio Dr,Henderson,KY,42420-5045,Manufacturing,Britney Chilton,Charles Bailey,Evansville Region
4156-001,Sabic - Add Service,1 Lexan Ln,Mount Vernon,IN,47620-9367,Manufacturing,Britney Chilton,Brandy Williams,Evansville Region
4157-1001,MSHA  Building - Add Service,100 YMCA Dr,Madisonville,KY,42431-9000,Commercial /  Corporate Campus,Britney Chilton,Charles Bailey,Evansville Region
4160-10001,Deaconess - Gateway #3 Fam Med Ste 300 - Add Svc,4015 Gateway Blvd Ste 300,Newburgh,IN,47630-8925,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-1001,Deaconess - Mt. Pleasant - Add Service,8600 N Kentucky Ave,Evansville,IN,47725-6302,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-11001,Deaconess - Gateway #3 GI Suite 3000 - Add Svc,"4105 Gate Way Blvd, Suite 3000",Newburgh,IN,47630,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-12001,Deaconess - Gateway #3 Audiol. Ste 4000 - Add Svc,"4105 Gate Blvd, Suite 4000",Newburgh,IN,47630,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-13,Deaconess - Gateway #3 Primary Care Suite 4000,"4105 Gateway Blvd, Suite 4000",Newburgh,IN,47630,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-13001,Deaconess - Gateway #3 Prim  Care Ste 4000 - Add,"4105 Gateway Blvd, Suite 4000",Newburgh,IN,47630,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-14,Deaconess - Gateway #3 ENT Suite 4000,"4105 Gateway Blvd, Suite 4000",Newburgh,IN,47630,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-14001,Deaconess - Gateway #3 ENT Suite 4000 - Add Svc,"4105 Gateway Blvd, Suite 4000",Newburgh,IN,47630,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-15,Deaconess - Gateway Commons Area #3,4105 Gate Way Bld,Newbrugh,IN,47630,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-15001,Deaconess - Gateway Commons Area #3 - Add Svc,4105 Gate Way Bld,Newbrugh,IN,47630,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-16,Deaconess - Franklin St,2007B W Franklin St,Evansville,IN,47712-5112,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-16001,Deaconess - Franklin St - Add Services,2007B W Franklin St,Evansville,IN,47712-5112,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-17,Deaconess - Pain Management - Suite 2120,"4105 Gateway Blvd, Suite 2120",Newburgh,IN,47630,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-17001,Deaconess - Pain Management - Ste 2120 - Add Svc,"4105 Gateway Blvd, Suite 2120",Newburgh,IN,47630,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-3001,Deaconess - Lynch Road - Add Service,"4949 Healthy Way, Suite A",Evansville,IN,47715,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-4001,Deaconess - Boehne Camp - Add Service,545 S Boehne Camp Rd,Evansville,IN,47712-3703,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-5001,Deaconess - Urgent Care Hwy 41 - Add Service,2242 US Highway 41 N,Henderson,KY,42420-2375,Medical Outpatient,Britney Chilton,Charles Bailey,Evansville Region
4160-6001,Deaconess - Gateway #3 Heart Admin - Add Service,4015 Gateway Blvd Ste 2110,Newburgh,IN,47630-9460,Medical Outpatient,Britney Chilton,Inactive,Evansville Region
4160-7001,Deaconess - Gatewary #3 Cardiac Rehab - Add Svc,4015 Gateway Blvd Ste 2122,Newburgh,IN,47630-9460,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-8001,Deaconess - Gateway #3 Heart Group Ste 100 - Add,4015 Gateway Blvd Ste 100,Newburgh,IN,47630-8925,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4160-9001,Deaconess - Gateway #3 Heart Group Ste 2120 - Add,4015 Gateway Blvd,Newburgh,IN,47630-8925,Medical Outpatient,Britney Chilton,Inactive,Evansville Region
4160-999,Deaconess - Gateway Clean TEAM,4015 Gateway Blvd Ste 2110,Newburgh,IN,47630-9460,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4161-001,Crick & Fife Pediatrics - Add Service,2000 N Elm St,Henderson,KY,42420-2385,Medical Outpatient,Britney Chilton,Charles Bailey,Evansville Region
4165-1001,Masterbrand - Corporate -  Add Service,1 Masterbrand Cabinets Dr,Jasper,IN,47546-2248,Manufacturing,Britney Chilton,Sarah Bradley,Evansville Region
4165-2001,Masterbrand - Traing Center - Add Serv,1 Masterbrand Cabinets Dr,Jasper,IN,47546-2248,Manufacturing,Britney Chilton,Sarah Bradley,Evansville Region
4165-3001,Masterbrand - Decora Plant 3 - Add Service,1491 S Meridian Rd,Jasper,IN,47546-3831,Manufacturing,Britney Chilton,Sarah Bradley,Evansville Region
4165-4001,Masterbrand - Hangar Bay - Add Service,2716 W 900S,Huntingburg,IN,47542-9628,Manufacturing,Britney Chilton,Sarah Bradley,Evansville Region
4165-5001,Masterbrand - Ferdinand - Add Service,624 W 3rd St,Ferdinand,IN,47532-9754,Manufacturing,Britney Chilton,Sarah Bradley,Evansville Region
4168-001,Metalsa - Hopkinsville - Add Service,301 Bill Bryan Blvd,Hopkinsville,KY,42240-6811,Manufacturing,Brian Lewis,Rodney Phillips,Clarksville Region
4176-001,Tungco - Add Service,3955 Anton Rd,Madisonville,KY,42431-8533,Commercial /  Corporate Campus,Britney Chilton,Charles Bailey,Evansville Region
4179-1001,United Companies - 3420 - Add Service,3420 E Morgan Ave,Evansville,IN,47715-2264,Commercial /  Corporate Campus,Britney Chilton,Brandy Williams,Evansville Region
4179-2001,United Leasing - 3700 - Add Service,3700 E Morgan Ave,Evansville,IN,47715-2240,Commercial /  Corporate Campus,Britney Chilton,Brandy Williams,Evansville Region
4180-001,Kimball Electronics Corp.  HQ - Kech - Add Service,1205 Kimball Blvd,Jasper,IN,47546-0017,Commercial /  Corporate Campus,Britney Chilton,Sarah Bradley,Evansville Region
4195-999,Clean Team #1 - ONB,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Britney Chilton,Britney Chilton,Evansville Region
4212-1001,Masterbrand - Huntingburg - Plant 01 - Add Service,1008 N Geiger St,Huntingburg,IN,47542-8914,Manufacturing,Britney Chilton,Sarah Bradley,Evansville Region
4212-5001,Masterbrand - Huntingburg - Plant 5 - Add Service,1008 N Geiger St,Huntingburg,IN,47542-8914,Manufacturing,Britney Chilton,Sarah Bradley,Evansville Region
4213-1001,US Smokeless Tobacco - Main Plant - Add Service,1600 N Main St,Hopkinsville,KY,42240-2724,Manufacturing,Brian Lewis,Rodney Phillips,Evansville Region
4213-2001,US Smokeless Tobacco - Eagle One - Add Service,100 Weymans Way,Hopkinsville,KY,42240,Manufacturing,Brian Lewis,Rodney Phillips,Evansville Region
4213-3001,US Smokeless Tobacco - Clarksville - Add Service,102 Hornberger LN,Clarksville,TN,37040-3343,Manufacturing,Brian Lewis,Rodney Phillips,Evansville Region
4213-4001,US Smokeless Tobacco - Springfield - Add Service,301 10th Ave W,Springfield,TN,37172-3101,Manufacturing,Brian Lewis,Rodney Phillips,Evansville Region
4215-001,Sabic -- Brine Cell Membrane - Add Service,1 Lexan Ln,Mount Vernon,IN,47620-9367,Manufacturing,Britney Chilton,Brandy Williams,Evansville Region
4217-001,NOF - Headquarters - Jasper - Add Service,1610 Royal Street,Jasper,IN,47546,Commercial /  Corporate Campus,Britney Chilton,Sarah Bradley,Evansville Region
4218-001,Kimball Health Center - Jasper - Add Service,1620 Cherry St. Suite A,Jasper,IN,47546,Medical Outpatient,Britney Chilton,Sarah Bradley,Evansville Region
4223-1001,Escalade Sports - Add Service,817 Maxwell Ave,Evansville,IN,47711-3847,Warehourse / Distribution Center,Britney Chilton,Brandy Williams,Evansville Region
4223-2001,Escalade Sports - Stringtown Road - Add Service,817 Maxwell Ave,Evansville,IN,47711-3847,Warehourse / Distribution Center,Britney Chilton,Brandy Williams,Evansville Region
4226-001,Red Spot Paint - Add Service,1107 E Louisiana St,Evansville,IN,47711-4747,Manufacturing,Britney Chilton,Brandy Williams,Evansville Region
501-1,Frantz Building Services - Kotter Avenue,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Inactive,Tong Enterprises LLC
501-2,Frantz Building Services - 319 East 2nd Street,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Inactive,Tong Enterprises LLC
501-3,Frantz Building Services - 6235 Hwy 54 East,6235 State Route 54,Philpot,KY,42366-9642,Inactive,Inactive,Inactive,Tong Enterprises LLC
501-4,Frantz Building Services - 309 E. 2nd Parking Lot,309 East 2nd Street,Owensboro,KY,42303,Inactive,Inactive,Inactive,Tong Enterprises LLC
5102-1001,Alive Hospice - Residence - Add Service,1710 Patterson St,Nashville,TN,37203-2926,Medical Outpatient,Brian Lewis,Kim Jones,Clarksville Region
5102-6001,Alive Hospice - Murfreesboro - Add Service,1629 Williams Dr,Murfreesboro,TN,37129-3183,Medical Outpatient,Brian Lewis,Kim Jones,Clarksville Region
5109-001,3M - Add Service,400 Swinging Bridge Rd,Old Hickory,TN,37138-3512,Commercial /  Corporate Campus,Brian Lewis,Brian Lewis,Clarksville Region
5132-1001,CMHOF - Additional Service,222 Rep John Lewis Way S,Nashville,TN,37203-4206,Public Venue,Brian Lewis,Kimberly McConnell,Clarksville Region
602-1,Rodrigo Felipe Rios and Damarif Mendez,4212 Jefferson St,Owensboro,KY,42303-7358,Inactive,Inactive,Jordan Tong,Tong Enterprises LLC
6101-001,Monument Chemical - Add Service,2450 Olin Rd,Brandenburg,KY,40108-9508,Manufacturing,Angie Compton,Angie Compton,Elizabethtown Region
6102-001,Altec - Add Service,200 Altec Dr,Elizabethtown,KY,42701-4501,Manufacturing,Angie Compton,Angie Compton,Elizabethtown Region
6103-1001,Tower International - Bardstown - Add Service,850 Withrow Ct,Bardstown,KY,40004-2649,Manufacturing,Angie Compton,Angie Compton,Owensboro Branch
6103-1002,Tower International - Bardstown - Weekend,850 Withrow Ct,Bardstown,KY,40004-2649,Manufacturing,Angie Compton,Angie Compton,Elizabethtown Region
6103-2001,Tower International - Shepherdsville - Add Service,550 Cedar Grove Rd,Shepherdsville,KY,40165-6459,Manufacturing,Angie Compton,Angie Compton,Elizabethtown Region
6104-001,Altec - 0443 Bldg 205 Svc Center - Add Service,205 Altec Dr,Elizabethtown,KY,42701,Commercial /  Corporate Campus,Angie Compton,Adoria Pruitt,Elizabethtown Region
6105-001,AGC - Elizabethtown - Add Service,1 Auto Glass Dr,Elizabethtown,KY,42701-4500,Manufacturing,Angie Compton,Julian Gulley,Elizabethtown Region
6108-001,AGC - Bellefontaine - Add Service,1465 W Sandusky Ave,Bellefontaine,OH,43311-1082,Manufacturing,Angie Compton,Angie Compton,Elizabethtown Region
7201-001,Toyota Industrial Equipment - Add Service,5559 Inwood Dr,Columbus,IN,47201-9755,Commercial /  Corporate Campus,Desmond Carpenter,Aaron Pitzer,Bloomington Region
7201-002,Toyota Industrial Equipment - Floor Polishing,5559 Inwood Dr,Columbus,IN,47201-9755,Commercial /  Corporate Campus,Inactive Job,Aaron Pitzer,Bloomington Region
7203-1001,Boston Scientific - Add Service,780 Brookside Dr,Spencer,IN,47460-1080,Medical Outpatient,Desmond Carpenter,David Voorhees,Bloomington Region
7203-2001,Boston Scientific - Bloomington - Add Service,1180 S Liberty Dr,Bloomington,IN,47403-5178,Manufacturing,Desmond Carpenter,David Voorhees,Bloomington Region
7204-001,Cook Medical - Spencer - Add Service,1100 W Morgan St,Spencer,IN,47460-9426,Medical Outpatient,Desmond Carpenter,Vicki Southern,Bloomington Region
7205-1001,IU Health - Landmark - Add Service,550 S Landmark Ave,Bloomington,IN,47403-3239,Medical Outpatient,Desmond Carpenter,Vicki Southern,Bloomington Region
7205-2001,IU Health - Ortho & Sports Med 064 - Add Service,2605 E Creeks Edge Dr,Bloomington,IN,47401-8368,Medical Outpatient,Desmond Carpenter,Vicki Southern,Bloomington Region
7205-4001,SIP Riley Physicians Behavioral Health - Add Svc,350 S Landmark Ave,Bloomington,IN,47403-5001,Medical Outpatient,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7205-5001,IU Health - Bloomington Hospital - Add Svc,2651 E Discovery Pkwy,Bloomington,IN,47408-9059,Medical Outpatient,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7206-1001,Hoosier Energy - Headquarters - Add Service,7398 State Rd 37,Bloomington,IN,47404,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7206-2001,Hoosier Energy - Owen County - Add Service,204 IN 43,Spencer,IN,47460,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7206-3001,Hoosier Energy - Worthington - Add Service,3259 N US Highway 231,Switz City,IN,47465-7135,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7206-4001,Hoosier Energy - Franklin Training - Add Service,1000 S Old Palestine Rd,Mitchell,IN,47446-6862,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7206-5001,Hoosier Energy - Bedford - Add Service,3488 W. 100 S,Franklin,IN,46131,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7207-001,Dorel Juvenile Group - Add Service,500 S. Gladstone Ave,Columbus,IN,47201,Manufacturing,Desmond Carpenter,Aaron Pitzer,Bloomington Region
7208-1001,Northview - Carmel - Add Service,12900 Hazel Dell Pkwy,Carmel,IN,46033-4665,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-1002,Northview - Carmel - Kapstone,12900 Hazel Dell Pkwy,Carmel,IN,46033-4665,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-1003,Northview - Carmel - Pathways Consumables,12900 Hazel Dell Pkwy,Carmel,IN,46033-4665,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-2001,Northview - Fishers - Add Service,14842 E 136th St,Fishers,IN,46037-3481,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-3001,Northview - Westfield - Add Service,1191 W 186th St,Westfield,IN,46074-9213,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-4001,Northview - Kokomo - Add Service,3409 S 200 W,Kokomo,IN,46902-9613,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-5001,Northview - Binford - Add Service,6620 Northview Way,Indianapolis,IN,46220-4993,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-5002,Northview - Binford - Pathway,6620 Northview Way,Indianapolis,IN,46220-4993,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-5003,Northview - Binford - Kapstone,6620 Northview Way,Indianapolis,IN,46220-4993,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-5004,Northview - Binford - Central,6620 Northview Way,Indianapolis,IN,46220-4993,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-6001,Northview - Anderson - Add Service,1720 E 22nd St,Anderson,IN,46016-5700,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-7001,Northview - West Lafayette - Add Service,2703 Lindberg Rd,West Lafayette,IN,47906-5016,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7208-8001,Northview - Flora - Add Service,687 E 50 N,Flora,IN,46929-9681,Church,Desmond Carpenter,Brandon Burrell,Bloomington Region
7211-001,SIRA Imaging Center - Add Service,500 S Landmark Ave,Bloomington,IN,47403-3239,Medical Outpatient,Desmond Carpenter,Vicki Southern,Bloomington Region
7214-10001,IU Credit Union - W. State Rd 46 - Add Service,3801 W State Road 46,Bloomington,IN,47404-9644,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7214-1001,IU Credit Union - Winslow Rd - Add Service,105 E Winslow Rd,Bloomington,IN,47401-8689,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7214-11001,IU Credit Union - Operations Center - Add Service,4201 E Hagan St,Bloomington,IN,47401,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7214-2001,IU Credit Union - Woodcrest Dr - Add Service,410 S Woodscrest Dr,Bloomington,IN,47401-5373,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7214-3001,IU Credit Union - ATMs - Add Service,300 N Walnut St,Bloomington,IN,47404-3802,Commercial /  Corporate Campus,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7214-4001,IU Credit Union - State Road 135 - Add Service,996 State Rd 135,Greenwood,IN,46142,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7214-5001,IU Credit Union -  Southpointe Dr - Add Service,8936 Southpointe Dr Ste C6,Indianapolis,IN,46227-7506,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7214-6001,IU Credit Union - N US Hwy 31 - Add Service,800 N US Highway 31 N,Greenwood,IN,46142-4401,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7214-7001,IU Credit Union - Busines Center - Add Service,365 E Winslow Rd,Bloomington,IN,47401-7327,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7214-8001,IU Credit Union - E. 17th St - Add Service,510 E 17th St,Bloomington,IN,47408-1500,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7214-9001,IU Credit Union - Gates Dr - Add Service,301 N Gates Dr,Bloomington,IN,47404-4842,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7215-001,Singota Solutions - Add Service,4320 W Zenith Dr,Bloomington,IN,47404-7401,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7217-001,Faith Lutheran Church - Add Service,2200 S High St,Bloomington,IN,47401-4313,Church,Desmond Carpenter,Vicki Southern,Bloomington Region
7218-001,The Fields - Add Service,1333 S Fenbrook Ln,Bloomington,IN,47401-4263,Education - University,Desmond Carpenter,Vicki Southern,Bloomington Region
7221-001,Cook Aviation - Add Service,970 S Kirby Rd,Bloomington,IN,47403-9392,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7222-001,Bloomington Government Offices - Add Service,1547 S. Curry Pike,Bloomington,IN,47403,Government,Desmond Carpenter,Vicki Southern,Bloomington Region
7224-001,Kite Realty - Add Service,7426 Fishers Station Dr,Fishers,IN,46038-2323,Commercial /  Corporate Campus,Desmond Carpenter,Brandon Burrell,Bloomington Region
7225-001,KBSO Consulting - Add Service,1344 S Rangeline Rd Ste 202,Carmel,IN,46032-2932,Commercial /  Corporate Campus,Desmond Carpenter,Brandon Burrell,Bloomington Region
7226-001,Upland Brewing Company - Add Service,4060 W Profile Pkwy,Bloomington,IN,47404-2554,Manufacturing,Desmond Carpenter,Vicki Southern,Bloomington Region
7226-1001,Upland Brewing Company - Downtown Add Service,350 W 11th St,Bloomington,IN,47404-3720,Manufacturing,Desmond Carpenter,Vicki Southern,Bloomington Region
7227-001,Spectrum Brands - Add Service,20975 Creek Rd,Noblesville,IN,46060-9383,Manufacturing,Desmond Carpenter,Brandon Burrell,Bloomington Region
7230-001,Bedford Ford / Bedford Chrysler - Add Service,10050 State Road 37,Bedford,IN,47421-6421,Commercial /  Corporate Campus,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7232-001,Indiana Hydraulic Equipment Corp. - Add Service,2000 Commerce Pkwy,Franklin,IN,46131-6966,Manufacturing,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7233-001,Bloomington Surgery Center - Add Service,1011 W 2nd St,Bloomington,IN,47403-2216,Medical Outpatient,Desmond Carpenter,Vicki Southern,Bloomington Region
7235-001,Cardinal Spirits - Add Service,1425 S Curry Pike,Bloomington,IN,47403-2708,Commercial /  Corporate Campus,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7236-001,Bloomington Project School - Add Service,349 S Walnut St,Bloomington,IN,47401-3511,Education - K-12,Desmond Carpenter,Vicki Southern,Bloomington Region
7237-001,AAM Metalforming - Add Services,2805 Norcross Dr,Columbus,IN,47201-4911,Manufacturing,Desmond Carpenter,Aaron Pitzer,Bloomington Region
7238-001,Surgicare - Add Service,2907 S McIntire Dr Ste C,Bloomington,IN,47403-4224,Medical Outpatient,Desmond Carpenter,Vicki Southern,Bloomington Region
7413-001,Clay Community Schools - Add Service,1013 S Forest Ave,Brazil,IN,47834-3182,Education - K-12,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7414-001,OneSource - Store 1120 Tire Barn,3450 W 3rd St,Bloomington,IN,47404-4850,Warehourse / Distribution Center,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7415-001,Bloomington Church of Christ - Add Service,4440 W Gifford Rd,Bloomington,IN,47403-9262,Church,Desmond Carpenter,Desmond Carpenter,Bloomington Region
8113-19,FrontStreet - Radcliff,2300 S Dixie Blvd,Radcliff,KY,40160-1039,Inactive,Inactive,Inactive,Electrical Services